Customer ID,Invoice,InvoiceDate,order_value,is_canceled,total_items,log_items,n_lines,n_category,country,canceled_value
13015,548868,2011-04-04,556.77,0,187,55.71939006870382,32,4,United Kingdom,0.0
13015,548872,2011-04-04,108.0,0,88,17.653060524609984,7,6,United Kingdom,0.0
13015,549298,2011-04-08,314.6,0,192,42.046002608685896,19,8,United Kingdom,0.0
13015,554836,2011-05-26,690.27,0,238,60.49635923148944,30,7,United Kingdom,0.0
13015,571433,2011-10-17,1576.6,0,904,192.22366350224684,87,7,United Kingdom,0.0
13015,C514143,2010-06-30,-46.65,1,-7,0.0,4,3,United Kingdom,46.65
13015,C524394,2010-09-28,-6.25,1,-5,0.0,1,1,United Kingdom,6.25
13015,C525939,2010-10-07,-67.8,1,-60,0.0,5,2,United Kingdom,67.8
13016,562712,2011-08-08,425.25,0,315,63.95576325939959,28,4,United Kingdom,0.0
13016,568539,2011-09-27,352.16,0,206,41.391614117027906,18,5,United Kingdom,0.0
13016,568540,2011-09-27,12.48,0,6,1.9459101490553132,1,1,United Kingdom,0.0
13017,580331,2011-12-02,201.6,0,48,3.8918202981106265,1,1,United Kingdom,0.0
13018,499601,2010-03-01,605.4,0,325,72.343954466715,33,8,United Kingdom,0.0
13018,499604,2010-03-01,213.3,0,87,26.806112945855247,15,5,United Kingdom,0.0
13018,508750,2010-05-18,405.87,0,195,49.801607797013666,27,6,United Kingdom,0.0
13018,508751,2010-05-18,158.23,0,153,22.1377825882895,9,5,United Kingdom,0.0
13018,508753,2010-05-18,81.55,0,37,10.833681189579275,6,3,United Kingdom,0.0
13018,524038,2010-09-27,757.3100000000001,0,464,96.81424430032332,44,6,United Kingdom,0.0
13018,528575,2010-10-22,263.8,0,50,17.060711808000022,11,5,United Kingdom,0.0
13018,544211,2011-02-17,331.2,0,166,40.46556873298893,18,6,United Kingdom,0.0
13018,544904,2011-02-24,311.25,0,107,33.132196160935116,19,6,United Kingdom,0.0
13018,547095,2011-03-21,332.6,0,358,62.33268608703904,24,7,United Kingdom,0.0
13018,548920,2011-04-05,493.45,0,441,77.16286550453687,31,7,United Kingdom,0.0
13018,550341,2011-04-17,365.36,0,210,44.071954465414244,19,6,United Kingdom,0.0
13018,550342,2011-04-17,391.67,0,215,53.71319728895777,25,7,United Kingdom,0.0
13018,551199,2011-04-27,373.44,0,348,63.347472125502875,24,8,United Kingdom,0.0
13018,553063,2011-05-13,311.3,0,170,46.079975763360615,22,7,United Kingdom,0.0
13018,553064,2011-05-13,51.4,0,23,6.587550014824796,4,3,United Kingdom,0.0
13018,553235,2011-05-16,345.42,0,311,56.327820750393926,22,6,United Kingdom,0.0
13018,554929,2011-05-27,366.87,0,313,67.3237716210509,27,7,United Kingdom,0.0
13018,556571,2011-06-13,178.94,0,106,25.754338192043218,12,5,United Kingdom,0.0
13018,559455,2011-07-08,251.9,0,264,53.561346629153995,21,6,United Kingdom,0.0
13018,559456,2011-07-08,17.4,0,12,2.5649493574615367,1,1,United Kingdom,0.0
13018,561871,2011-07-31,377.29,0,251,49.8742318220232,20,5,United Kingdom,0.0
13018,561872,2011-07-31,37.4,0,7,2.6390573296152584,2,2,United Kingdom,0.0
13018,562783,2011-08-09,251.96,0,274,48.67160432881054,18,7,United Kingdom,0.0
13018,566006,2011-09-08,286.86,0,288,49.56554930684915,19,4,United Kingdom,0.0
13018,566862,2011-09-15,248.07,0,105,25.178670310516587,11,4,United Kingdom,0.0
13018,566863,2011-09-15,72.3,0,18,6.774223886357614,4,2,United Kingdom,0.0
13018,568665,2011-09-28,282.09000000000003,0,273,49.94938948551731,19,6,United Kingdom,0.0
13018,569868,2011-10-06,412.17,0,525,79.23943979937368,30,8,United Kingdom,0.0
13018,575202,2011-11-09,359.7,0,270,53.98189636896642,23,6,United Kingdom,0.0
13018,575203,2011-11-09,42.96,0,24,3.2188758248682006,1,1,United Kingdom,0.0
13018,575986,2011-11-13,240.05,0,121,30.62245258800018,15,6,United Kingdom,0.0
13018,575987,2011-11-13,29.82,0,12,3.8918202981106265,2,1,United Kingdom,0.0
13018,575988,2011-11-13,108.3,0,54,12.967847630948357,6,4,United Kingdom,0.0
13018,578265,2011-11-23,406.53000000000003,0,169,41.8712841549124,19,6,United Kingdom,0.0
13018,C530555,2010-11-03,-15.4,1,-4,0.0,2,2,United Kingdom,15.4
13018,C545458,2011-03-02,-4.95,1,-1,0.0,1,1,United Kingdom,4.95
13019,490525,2009-12-06,255.00000000000003,0,92,24.132482901514244,11,6,United Kingdom,0.0
13019,491182,2009-12-10,190.3,0,38,13.681979165339751,8,3,United Kingdom,0.0
13019,503815,2010-04-07,166.23000000000002,0,33,12.075394321888059,8,2,United Kingdom,0.0
13019,509399,2010-05-23,169.32,0,54,16.73243633858299,9,3,United Kingdom,0.0
13019,529515,2010-10-28,258.15000000000003,0,87,22.26186542609441,11,4,United Kingdom,0.0
13019,535315,2010-11-25,190.95000000000002,0,93,19.375827122351087,8,6,United Kingdom,0.0
13019,C504170,2010-04-12,-12.75,1,-1,0.0,1,1,United Kingdom,12.75
13019,C534795,2010-11-24,-4.25,1,-1,0.0,1,1,United Kingdom,4.25
13020,498338,2010-02-18,448.01,0,207,54.01346524702428,28,8,United Kingdom,0.0
13020,509874,2010-05-26,170.95,0,71,20.10112171728818,11,3,United Kingdom,0.0
13020,C510448,2010-06-01,-6.6,1,-4,0.0,1,1,United Kingdom,6.6
13020,C510823,2010-06-03,-2.1,1,-1,0.0,1,1,United Kingdom,2.1
13020,C511688,2010-06-09,-3.3,1,-2,0.0,1,1,United Kingdom,3.3
13021,490371,2009-12-05,233.71,0,185,32.61933710303976,14,5,United Kingdom,0.0
13021,501716,2010-03-19,419.55,0,225,50.79719020385613,25,6,United Kingdom,0.0
13021,505733,2010-04-25,309.13,0,147,34.27111994547793,17,4,United Kingdom,0.0
13021,514222,2010-07-01,268.28,0,140,34.36525339584114,17,6,United Kingdom,0.0
13021,525260,2010-10-04,448.1,0,194,44.076361083689164,23,6,United Kingdom,0.0
13021,526493,2010-10-12,47.4,0,36,7.694848072384611,3,2,United Kingdom,0.0
13021,529728,2010-10-29,243.20000000000002,0,94,20.857315845066665,10,4,United Kingdom,0.0
13021,536211,2010-11-30,301.49,0,173,36.996248637046875,17,5,United Kingdom,0.0
13021,539094,2010-12-16,157.35,0,57,13.846282216631028,7,3,United Kingdom,0.0
13021,547097,2011-03-21,259.35,0,99,28.917223610924403,16,6,United Kingdom,0.0
13021,552273,2011-05-08,348.3,0,198,35.85456206590949,16,6,United Kingdom,0.0
13021,558085,2011-06-26,387.47,0,173,38.85042743659629,19,6,United Kingdom,0.0
13021,569141,2011-09-30,441.61,0,157,34.50238450602471,16,4,United Kingdom,0.0
13021,569142,2011-09-30,25.200000000000003,0,12,2.5649493574615367,1,1,United Kingdom,0.0
13021,573907,2011-11-01,299.1,0,117,25.45893726227812,14,6,United Kingdom,0.0
13021,576099,2011-11-14,392.57,0,405,69.74412236376685,27,6,United Kingdom,0.0
13021,580712,2011-12-05,305.43,0,134,30.24724863991321,15,5,United Kingdom,0.0
13021,C506888,2010-05-05,-16.5,1,-4,0.0,2,2,United Kingdom,16.5
13021,C508143,2010-05-13,-20.25,1,-3,0.0,1,1,United Kingdom,20.25
13021,C515698,2010-07-14,-9.9,1,-2,0.0,1,1,United Kingdom,9.9
13021,C528378,2010-10-21,-1.95,1,-1,0.0,1,1,United Kingdom,1.95
13021,C538075,2010-12-09,-20.28,1,-12,0.0,1,1,United Kingdom,20.28
13021,C543741,2011-02-11,-6.75,1,-1,0.0,1,1,United Kingdom,6.75
13021,C559022,2011-07-05,-4.949999999999999,1,-3,0.0,1,1,United Kingdom,4.949999999999999
13022,525578,2010-10-06,50.3,0,34,8.425735580927403,4,2,Belgium,0.0
13023,513813,2010-06-29,651.13,0,293,65.21741251313178,35,7,United Kingdom,0.0
13023,562037,2011-08-02,291.4,0,156,36.79609225988477,19,7,United Kingdom,0.0
13023,569904,2011-10-06,308.5,0,124,34.54511696657987,19,6,United Kingdom,0.0
13024,507166,2010-05-06,247.83,0,79,24.782911122498287,15,4,United Kingdom,0.0
13024,520416,2010-08-26,308.04,0,102,29.23516684339738,16,6,United Kingdom,0.0
13024,C521013,2010-09-01,-20.45,1,-7,0.0,3,3,United Kingdom,20.45
13025,490762,2009-12-08,323.39,0,241,34.408583191276904,13,4,United Kingdom,0.0
13026,491666,2009-12-13,335.98,0,328,58.073658010073984,23,6,United Kingdom,0.0
13026,500354,2010-03-07,250.02,0,266,38.594433211497396,14,4,United Kingdom,0.0
13026,506116,2010-04-27,110.88000000000001,0,72,9.394743094973961,3,2,United Kingdom,0.0
13026,518373,2010-08-08,60.84,0,180,8.587651655064798,2,2,United Kingdom,0.0
13026,546087,2011-03-09,84.36,0,156,16.51203627321453,5,4,United Kingdom,0.0
13026,551562,2011-05-03,159.36,0,144,4.976733742420574,1,1,United Kingdom,0.0
13026,565924,2011-09-08,360.48,0,552,41.167816750445155,11,4,United Kingdom,0.0
13026,574943,2011-11-08,170.64,0,228,28.46513167038829,9,4,United Kingdom,0.0
13026,581443,2011-12-08,200.51999999999998,0,492,48.69589638591945,14,6,United Kingdom,0.0
13026,C493087,2009-12-22,-3.75,1,-1,0.0,1,1,United Kingdom,3.75
13026,C566955,2011-09-15,-16.59,1,-21,0.0,1,1,United Kingdom,16.59
13026,C576401,2011-11-15,-15.0,1,-12,0.0,1,1,United Kingdom,15.0
13027,494930,2010-01-20,480.0,0,720,24.88366871210287,5,1,United Kingdom,0.0
13027,495233,2010-01-22,96.0,0,144,4.976733742420574,1,1,United Kingdom,0.0
13027,497802,2010-02-12,576.0,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,499635,2010-03-01,384.0,0,576,19.906934969682297,4,1,United Kingdom,0.0
13027,501480,2010-03-17,864.0,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,503612,2010-04-06,907.2,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,509649,2010-05-25,969.6,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,513973,2010-06-29,873.6,0,1152,39.813869939364594,8,1,United Kingdom,0.0
13027,519201,2010-08-15,892.8,0,720,24.88366871210287,5,1,United Kingdom,0.0
13027,520165,2010-08-24,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
13027,525585,2010-10-06,1084.8,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,528972,2010-10-26,504.0,0,576,19.906934969682297,4,1,United Kingdom,0.0
13027,534036,2010-11-19,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
13027,539578,2010-12-20,1171.2,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,546754,2011-03-16,384.0,0,432,14.930201227261723,3,1,United Kingdom,0.0
13027,550667,2011-04-20,1200.0,0,864,29.860402454523445,6,1,United Kingdom,0.0
13027,559048,2011-07-05,681.6,0,576,19.906934969682297,4,1,United Kingdom,0.0
13027,559255,2011-07-07,393.6,0,288,9.953467484841148,2,1,United Kingdom,0.0
13027,563616,2011-08-18,998.4,0,720,24.88366871210287,5,1,United Kingdom,0.0
13027,C514846,2010-07-06,-96.0,1,-240,0.0,1,1,United Kingdom,96.0
13028,572688,2011-10-25,355.94,0,380,66.0336269277007,24,7,United Kingdom,0.0
13028,576931,2011-11-17,305.38,0,418,59.935731274345265,21,4,United Kingdom,0.0
13028,C573755,2011-11-01,-1.6400000000000001,1,-2,0.0,2,2,United Kingdom,1.6400000000000001
13029,514513,2010-07-04,249.9,0,38,9.306650052113591,4,2,United Kingdom,0.0
13029,536047,2010-11-30,234.3,0,22,6.12029741895095,3,2,United Kingdom,0.0
13029,539724,2010-12-21,201.6,0,30,3.4339872044851463,1,1,United Kingdom,0.0
13029,561032,2011-07-24,292.9,0,62,14.55442572145339,6,3,United Kingdom,0.0
13029,575189,2011-11-09,226.79999999999998,0,42,8.074337694089515,3,2,United Kingdom,0.0
13030,537399,2010-12-06,402.36,0,174,69.71588064540441,57,9,United Kingdom,0.0
13030,579171,2011-11-28,350.08,0,174,52.49337316506648,35,6,United Kingdom,0.0
13031,510777,2010-06-03,948.72,0,744,218.28722184788643,142,11,United Kingdom,0.0
13031,516752,2010-07-22,560.74,0,313,110.86303363027162,84,10,United Kingdom,0.0
13031,518228,2010-08-05,636.92,0,462,104.04629162026683,57,8,United Kingdom,0.0
13031,523344,2010-09-21,813.91,0,613,170.81509701744432,105,11,United Kingdom,0.0
13031,529520,2010-10-28,332.55,0,177,41.179990543001786,19,5,United Kingdom,0.0
13032,521389,2010-09-05,525.83,0,241,66.86928827432978,40,7,United Kingdom,0.0
13032,521507,2010-09-06,140.87,0,45,16.76709500002843,11,3,United Kingdom,0.0
13032,521518,2010-09-06,39.3,0,34,8.803123730829212,4,2,United Kingdom,0.0
13032,521521,2010-09-06,5.8,0,4,1.6094379124341003,1,1,United Kingdom,0.0
13032,521533,2010-09-06,22.5,0,18,4.51085950651685,2,1,United Kingdom,0.0
13032,525064,2010-10-03,511.55,0,277,47.105415222329256,25,7,United Kingdom,0.0
13032,532557,2010-11-12,559.93,0,280,84.70088327870288,53,10,United Kingdom,0.0
13032,566607,2011-09-13,496.3,0,175,63.49295250554241,44,8,United Kingdom,0.0
13032,571710,2011-10-18,513.88,0,200,54.20272103967113,27,6,United Kingdom,0.0
13032,C525062,2010-10-03,-12.3,1,-4,0.0,3,2,United Kingdom,12.3
13032,C573764,2011-11-01,-13.66,1,-8,0.0,4,4,United Kingdom,13.66
13033,525566,2010-10-06,30.0,0,15,4.189654742026425,2,1,United Kingdom,0.0
13033,539422,2010-12-17,190.55,0,83,22.91253299785564,11,5,United Kingdom,0.0
13034,530608,2010-11-03,114.05000000000001,0,37,11.986198743083587,7,4,United Kingdom,0.0
13034,537205,2010-12-05,165.86,0,116,26.024487785733356,11,4,United Kingdom,0.0
13034,571273,2011-10-16,476.91,0,253,59.19436022737992,26,6,United Kingdom,0.0
13035,525261,2010-10-04,442.32,0,282,40.47024383941045,15,4,United Kingdom,0.0
13035,547565,2011-03-24,333.0,0,212,32.369149012403746,12,3,United Kingdom,0.0
13035,568378,2011-09-27,588.88,0,432,47.52624323012959,15,4,United Kingdom,0.0
13035,C571029,2011-10-13,-35.25,1,-17,0.0,3,2,United Kingdom,35.25
13036,495356,2010-01-24,307.1,0,38,11.53639782115537,6,2,United Kingdom,0.0
13037,490112,2009-12-03,313.19,0,161,41.52451683207609,20,5,United Kingdom,0.0
13037,494794,2010-01-18,291.5,0,142,34.89527425455092,19,5,United Kingdom,0.0
13037,500198,2010-03-05,721.46,0,550,108.91906791626869,51,7,United Kingdom,0.0
13037,500205,2010-03-05,23.4,0,12,2.5649493574615367,1,1,United Kingdom,0.0
13037,505975,2010-04-27,384.31,0,164,41.53413686936204,21,5,United Kingdom,0.0
13037,512739,2010-06-17,448.78,0,236,51.17308485464318,22,5,United Kingdom,0.0
13037,519013,2010-08-13,379.53000000000003,0,225,48.680158585865286,23,8,United Kingdom,0.0
13037,521349,2010-09-03,317.41,0,135,34.78706066991069,19,7,United Kingdom,0.0
13037,530978,2010-11-05,154.3,0,74,17.23012995995807,8,5,United Kingdom,0.0
13037,547963,2011-03-28,250.42000000000002,0,158,33.94579958065381,15,6,United Kingdom,0.0
13037,551857,2011-05-04,326.90000000000003,0,136,34.24964658995895,18,6,United Kingdom,0.0
13037,561074,2011-07-24,303.75,0,137,30.979917295303014,15,5,United Kingdom,0.0
13037,C492676,2009-12-17,-21.25,1,-4,0.0,2,2,United Kingdom,21.25
13037,C501329,2010-03-16,-29.15,1,-15,0.0,3,3,United Kingdom,29.15
13037,C519872,2010-08-22,-5.95,1,-1,0.0,1,1,United Kingdom,5.95
13037,C519873,2010-08-22,-16.05,1,-5,0.0,3,2,United Kingdom,16.05
13038,544643,2011-02-22,395.1,0,186,37.685426084816385,15,2,United Kingdom,0.0
13038,556128,2011-06-09,196.66,0,94,17.687947783610426,7,1,United Kingdom,0.0
13038,567506,2011-09-20,316.70000000000005,0,80,14.612172802382897,6,1,United Kingdom,0.0
13039,492641,2009-12-17,162.8,0,52,13.448785278172041,8,3,United Kingdom,0.0
13039,503395,2010-03-31,300.35,0,74,27.365389983774975,18,5,United Kingdom,0.0
13039,504441,2010-04-13,174.4,0,52,15.995716130130898,9,5,United Kingdom,0.0
13039,506880,2010-05-04,373.18,0,112,34.124448433612315,20,5,United Kingdom,0.0
13040,574699,2011-11-06,303.25,0,167,42.5076431301648,21,5,United Kingdom,0.0
13040,579943,2011-12-01,373.74,0,188,46.436817047862,22,5,United Kingdom,0.0
13041,506287,2010-04-29,256.16,0,116,21.980181030155805,10,4,United Kingdom,0.0
13041,514597,2010-07-05,181.94,0,82,16.638846278524078,8,3,United Kingdom,0.0
13041,517671,2010-07-30,168.98,0,70,13.6604636433052,6,3,United Kingdom,0.0
13041,522515,2010-09-15,192.05,0,67,19.807579667287687,11,5,United Kingdom,0.0
13042,490719,2009-12-07,665.15,0,441,119.3527353777789,75,9,United Kingdom,0.0
13042,496595,2010-02-02,307.55,0,146,64.37298263378098,57,10,United Kingdom,0.0
13042,505177,2010-04-20,515.89,0,225,68.12937523503462,52,9,United Kingdom,0.0
13042,C506828,2010-05-04,-33.75,1,-5,0.0,1,1,United Kingdom,33.75
13043,546398,2011-03-11,516.42,0,254,30.63408602323718,13,2,United Kingdom,0.0
13043,C548464,2011-03-31,-44.85,1,-3,0.0,1,1,United Kingdom,44.85
13044,493959,2010-01-08,177.35000000000002,0,79,19.355624415033567,9,4,United Kingdom,0.0
13044,498590,2010-02-21,441.8,0,194,79.68421559760488,69,9,United Kingdom,0.0
13044,499500,2010-02-28,669.01,0,208,72.79489592002427,53,11,United Kingdom,0.0
13044,500021,2010-03-04,276.49,0,145,26.750266240454287,11,4,United Kingdom,0.0
13044,503941,2010-04-08,466.46999999999997,0,529,57.36992949071903,23,4,United Kingdom,0.0
13044,504868,2010-04-18,739.25,0,335,119.23083081836015,84,10,United Kingdom,0.0
13044,508043,2010-05-12,162.4,0,50,13.198470350224218,6,4,United Kingdom,0.0
13044,509859,2010-05-26,527.23,0,180,40.23336082123691,18,7,United Kingdom,0.0
13044,515427,2010-07-12,358.8,0,180,81.0297391473817,67,10,United Kingdom,0.0
13044,518146,2010-08-04,468.78000000000003,0,219,68.71911023343935,43,8,United Kingdom,0.0
13044,544591,2011-02-21,560.47,0,429,77.75362849534008,33,8,United Kingdom,0.0
13044,C499501,2010-02-28,-16.95,1,-1,0.0,1,1,United Kingdom,16.95
13044,C499987,2010-03-03,-12.75,1,-1,0.0,1,1,United Kingdom,12.75
13045,518650,2010-08-10,325.44,0,106,29.981730287106,16,5,United Kingdom,0.0
13045,530536,2010-11-03,178.20000000000002,0,78,21.8524645831326,11,5,United Kingdom,0.0
13045,565156,2011-09-01,305.28000000000003,0,221,44.845333335978445,18,4,United Kingdom,0.0
13046,521910,2010-09-09,319.94,0,241,46.8869911532691,21,4,United Kingdom,0.0
13046,547021,2011-03-18,197.72,0,76,24.356345842350034,14,4,United Kingdom,0.0
13046,575183,2011-11-09,431.59,0,188,42.43757292847524,21,6,United Kingdom,0.0
13047,492281,2009-12-16,306.3,0,238,32.670959105397095,12,6,United Kingdom,0.0
13047,493880,2010-01-08,563.98,0,194,30.478006419080693,14,5,United Kingdom,0.0
13047,500073,2010-03-04,356.24,0,98,23.393865728006507,12,5,United Kingdom,0.0
13047,503585,2010-04-01,256.64,0,102,27.790512867091905,15,4,United Kingdom,0.0
13047,506226,2010-04-28,838.69,0,275,52.72057098670873,28,7,United Kingdom,0.0
13047,509456,2010-05-24,695.37,0,169,48.04900339981846,29,7,United Kingdom,0.0
13047,510655,2010-06-02,30.0,0,24,3.2188758248682006,1,1,United Kingdom,0.0
13047,515331,2010-07-11,23.6,0,8,2.1972245773362196,1,1,United Kingdom,0.0
13047,515332,2010-07-11,599.98,0,132,36.163304695177075,21,4,United Kingdom,0.0
13047,517952,2010-08-03,398.96000000000004,0,250,49.46138906555025,23,7,United Kingdom,0.0
13047,517955,2010-08-03,29.9,0,2,1.0986122886681098,1,1,United Kingdom,0.0
13047,520535,2010-08-26,459.08,0,194,37.116666887866515,17,6,United Kingdom,0.0
13047,528313,2010-10-21,609.0,0,246,60.417313049202505,31,8,United Kingdom,0.0
13047,528314,2010-10-21,23.25,0,5,1.791759469228055,1,1,United Kingdom,0.0
13047,536367,2010-12-01,278.73,0,83,21.953743931919934,12,5,United Kingdom,0.0
13047,536368,2010-12-01,70.05,0,15,6.104793232414985,4,2,United Kingdom,0.0
13047,536369,2010-12-01,17.85,0,3,1.3862943611198906,1,1,United Kingdom,0.0
13047,543113,2011-02-03,458.9,0,211,51.23966220949453,26,6,United Kingdom,0.0
13047,548331,2011-03-30,427.15000000000003,0,193,42.542113809280025,20,7,United Kingdom,0.0
13047,551846,2011-05-04,419.0,0,176,40.620379833054265,19,5,United Kingdom,0.0
13047,557299,2011-06-19,562.4,0,174,56.26391824998849,32,6,United Kingdom,0.0
13047,562437,2011-08-04,447.93,0,309,58.03408880316967,26,7,United Kingdom,0.0
13047,571185,2011-10-14,550.58,0,226,62.61909401249862,31,5,United Kingdom,0.0
13047,C501317,2010-03-16,-5.95,1,-1,0.0,1,1,United Kingdom,5.95
13047,C501428,2010-03-16,-8.4,1,-4,0.0,1,1,United Kingdom,8.4
13047,C501429,2010-03-16,-19.45,1,-3,0.0,3,3,United Kingdom,19.45
13047,C504171,2010-04-12,-2.95,1,-1,0.0,1,1,United Kingdom,2.95
13047,C506877,2010-05-04,-20.3,1,-4,0.0,3,2,United Kingdom,20.3
13047,C510237,2010-05-28,-14.2,1,-2,0.0,2,2,United Kingdom,14.2
13047,C515964,2010-07-16,-10.45,1,-3,0.0,3,3,United Kingdom,10.45
13047,C516574,2010-07-21,-5.95,1,-1,0.0,1,1,United Kingdom,5.95
13047,C518256,2010-08-05,-35.650000000000006,1,-7,0.0,2,2,United Kingdom,35.650000000000006
13047,C528934,2010-10-25,-46.7,1,-8,0.0,3,3,United Kingdom,46.7
13047,C540391,2011-01-06,-2.95,1,-1,0.0,1,1,United Kingdom,2.95
13047,C548374,2011-03-30,-15.05,1,-5,0.0,3,1,United Kingdom,15.05
13047,C556920,2011-06-15,-13.850000000000001,1,-3,0.0,2,2,United Kingdom,13.850000000000001
13047,C559486,2011-07-08,-83.24,1,-14,0.0,11,5,United Kingdom,83.24
13047,C563197,2011-08-14,-3.75,1,-3,0.0,1,1,United Kingdom,3.75
13047,C563601,2011-08-18,-3.75,1,-3,0.0,1,1,United Kingdom,3.75
13047,C572491,2011-10-24,-20.9,1,-6,0.0,4,2,United Kingdom,20.9
13048,495913,2010-01-27,394.6,0,228,50.65736698112373,21,6,United Kingdom,0.0
13048,506122,2010-04-27,429.25,0,283,59.83820411245461,25,4,United Kingdom,0.0
13048,509769,2010-05-25,95.5,0,60,16.7586189681057,8,3,United Kingdom,0.0
13048,516494,2010-07-21,944.69,0,593,105.7768778533233,49,7,United Kingdom,0.0
13048,524540,2010-09-29,365.68,0,269,56.59537727674392,27,7,United Kingdom,0.0
13048,541256,2011-01-16,477.61,0,347,84.19797523790976,40,10,United Kingdom,0.0
13048,550280,2011-04-15,445.81,0,306,75.5280898523884,36,5,United Kingdom,0.0
13048,563661,2011-08-18,435.13,0,294,68.11743193260408,29,5,United Kingdom,0.0
13048,578809,2011-11-25,460.86,0,281,64.97026499920209,30,5,United Kingdom,0.0
13048,C506124,2010-04-27,-9.7,1,-2,0.0,2,2,United Kingdom,9.7
13048,C509770,2010-05-25,-3.9,1,-2,0.0,1,1,United Kingdom,3.9
13048,C524528,2010-09-29,-5.45,1,-1,0.0,1,1,United Kingdom,5.45
13048,C563773,2011-08-19,-30.0,1,-8,0.0,1,1,United Kingdom,30.0
13049,530611,2010-11-03,247.56,0,160,23.022151909491985,8,6,United Kingdom,0.0
